Calendário	Ano do Calendário	Data-Hora do Envio	Código do PPG	Nome do PPG	Área de Avaliação	IES Sigla	IES Nome	Ano da Produção	Título da Produção	Produção Glosada?	Tipo da Produção	Subtipo da Produção	Área de Concentração	Linha de Pesquisa	Projeto de Pesquisa	Cidade	DOI	Divulgação	Fascículo	ISSN / Título do periódico	Idioma	Natureza	Nome da editora	Número da página final	Número da página inicial	Observação	Série	URL	Volume	Autor 1	Categoria Autor 1	Autor 2	Categoria Autor 2	Autor 3	Categoria Autor 3	Autor 4	Categoria Autor 4	Autor 5	Categoria Autor 5	Autor 6	Categoria Autor 6	Autor 7	Categoria Autor 7	Autor 8	Categoria Autor 8	Autor 9	Categoria Autor 9	Autor 10	Categoria Autor 10	Autor 11	Categoria Autor 11	Autor 12	Categoria Autor 12	Autor 13	Categoria Autor 13	Autor 14	Categoria Autor 14	Autor 15	Categoria Autor 15	Autor 16	Categoria Autor 16	Autor 17	Categoria Autor 17	Autor 18	Categoria Autor 18	Autor 19	Categoria Autor 19	Autor 20	Categoria Autor 20	Autor 21	Categoria Autor 21	Autor 22	Categoria Autor 22	Autor 23	Categoria Autor 23	Autor 24	Categoria Autor 24	Autor 25	Categoria Autor 25	Autor 26	Categoria Autor 26	Autor 27	Categoria Autor 27	Autor 28	Categoria Autor 28	Autor 29	Categoria Autor 29	Autor 30	Categoria Autor 30	Autor 31	Categoria Autor 31	Autor 32	Categoria Autor 32	Autor 33	Categoria Autor 33	Autor 34	Categoria Autor 34	Autor 35	Categoria Autor 35	Autor 36	Categoria Autor 36	Autor 37	Categoria Autor 37	Autor 38	Categoria Autor 38	Autor 39	Categoria Autor 39	Autor 40	Categoria Autor 40	Autor 41	Categoria Autor 41	Autor 42	Categoria Autor 42	Autor 43	Categoria Autor 43	Autor 44	Categoria Autor 44	Autor 45	Categoria Autor 45	Autor 46	Categoria Autor 46	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	AS INVESTIGAÇÕES DOS FENÔMENOS PSÍQUICOS/ESPIRITUAIS NO SÉCULO XIX: SONAMBULISMO E ESPIRITUALISMO, 1811-1860	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	HISTÓRIA DAS INVESTIGAÇÕES CIENTÍFICAS EM ESPIRITUALIDADE NO SÉCULO XIX	-	10.1590/S0104-59702016005000010	IMPRESSO	-	1678-4758 / HISTÓRIA, CIÊNCIAS, SAÚDE (ONLINE)	Português	Trabalho Completo	-	19	1	-	1	-	1	ALEXANDER MOREIRA DE ALMEIDA	Participante Externo	MARCELO GULAO PIMENTEL	Participante Externo	KLAUS CHAVES ALBERTO	Docente	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	BIG DATA, WELL-BEING AND INCLUSIVE CITIES: SOME REFLECTIONS FROM THE UK AND BRAZIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	-	-	IMPRESSO	-	1367-3882 / Regions Magazine	Português	Trabalho Completo	-	-	17	-	3	-	303	KLAUS CHAVES ALBERTO	Docente	Aksel Ersoy	Participante Externo	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	CAPELA KRESGE NO MIT - LUZ E MATÉRIA SEGUNDO EERO SAARINEN	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	CAMPI UNIVERSITÁRIOS NO BRASIL: ENTRE MODELOS URBANÍSTICOS E EDUCACIONAIS	-	-	MEIO DIGITAL	-	1982-9930 / ARQUITETURISMO (SÃO PAULO)	Português	Trabalho Completo	-	-	01	-	nov. 2016	-	116.07	KLAUS CHAVES ALBERTO	Docente	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	NOVOS PARADIGMAS E O ENSINO DE ARQUITETURA PARA ALUNOS INGRESSANTES	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ESPAÇOS LIVRES URBANOS: REFLEXÕES SOBRE MÉTODOS E PRÁTICAS DE PROJETO	-	-	MEIO DIGITAL	-	1850-2032 / ACTAS DE DISE&#209;O	Português	Trabalho Completo	-	213	198	-	1	-	21	ANTONIO FERREIRA COLCHETE FILHO	Docente	CARINA FOLENA CARDOSO	Participante Externo	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	O RÓTULO É A CERVEJA: UMA ANÁLISE SEMIÓTICA DE CONTEÚDO	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	DESIGN EDITORIAL: LINGUAGENS E LEITURAS DE PUBLICAÇÕES DIGITAIS	-	-	MEIO DIGITAL	-	1983-196X / ESTUDOS EM DESIGN (ONLINE)	Português	Trabalho Completo	-	75	61	-	3	[http://https://estudosemdesign.emnuvens.com.br/design/article/view/383/258]	24	JADER MATTOS DE AGUIAR	Participante Externo	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	VERA LUCIA MOREIRA DOS SANTOS NOJIMA	Participante Externo	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	O USO DE MODELADORES TRIDIMENSIONAIS PARAMÉTRICOS NA FORMAÇÃO DE COMPETÊNCIAS DE REPRESENTAÇÃO GRÁFICA E RACIOCÍNIO ESPACIAL NO PROCESSO DE PROJETO	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	GESTÃO DO AMBIENTE CONSTRUÍDO	INVESTIGAÇÃO SOBRE O DESENVOLVIMENTO DA CAPACIDADE DE VISUALIZAÇÃO ESPACIAL ATRAVÉS DA UTILIZAÇÃO DE ESBOÇOS A MÃO LIVRE E MODELADORES PARAMÉTRICOS TRIDIMENSIONAIS.	-	10.11606/gtp.v11i1.99615	MEIO DIGITAL	-	1981-1543 / GESTÃO &amp; TECNOLOGIA DE PROJETOS	Português	Trabalho Completo	-	-	21	-	1	[http://www.revistas.usp.br/gestaodeprojetos/article/view/99615]	11	MARCOS MARTINS BORGES	Docente	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	OUTROS BREUERS EM NOVA YORK	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	DESIGN EDITORIAL: LINGUAGENS E LEITURAS DE PUBLICAÇÕES DIGITAIS	-	-	MEIO DIGITAL	-	1982-9930 / ARQUITETURISMO (SÃO PAULO)	Português	Trabalho Completo	-	-	1	-	111.01	-	10	KLAUS CHAVES ALBERTO	Docente	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	RUDOLPH ATCON E O PLANEJAMENTO DO CAMPUS DA UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	CAMPI UNIVERSITÁRIOS NO BRASIL: ENTRE MODELOS URBANÍSTICOS E EDUCACIONAIS	-	-	IMPRESSO	-	2318-0919 / OCULUM ENSAIOS	Português	Trabalho Completo	-	254	237	-	2	-	13	GABRIELLA INHAN DE SOUZA	Participante Externo	CLARA LUIZA MIRANDA	Participante Externo	KLAUS CHAVES ALBERTO	Docente	
Coleta de Informações 2016	2016	08/03/2017 - 16:20	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2016	THE BOND STRESS X SLIPPING RELATIONSHIP	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	CONCRETO ARMADO - ADERÊNCIA E DEMAIS PROPRIEDADES	-	-	VÁRIOS	-	1983-4195 / REVISTA IBRACON DE ESTRUTURAS E MATERIAIS	Inglês	Trabalho Completo	-	753	745	-	-	-	9	MARIA TERESA GOMES BARBOSA	Docente	EMIL DE SOUZA SANCHEZ FILHO	Participante Externo	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	A ANTIGA SEDE DA REITORIA DA UNIVERSIDADE FEDERAL DE JUIZ DE FORA: ENTRE A HISTORIA E A MAQUETE	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	ARQUITETURA, PROJETO E SUSTENTABILIDADE	ABORDAGEM MULTICRITÉRIO PARA O PROJETO DE EDIFICAÇÕES SUSTENTÁVEIS	Juiz de Fora	-	MEIO DIGITAL	-	1983-1625 / CES REVISTA (ONLINE)	Português	Trabalho Completo	CES JF&#xa;&#xa;	24	5	-	-	http://seer.cesjf.br/index.php/cesRevista/article/view/827&#xa;&#xa;	30 n.1	ALINE CALAZANS MARQUES	Discente - Doutorado	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	ABORDAGEM SOCIOTÉCNICA DO PROJETO DE ARQUITETURA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	TECENDO A QUALIDADE DO LUGAR: CARTOGRAFANDO NARRATIVAS E EXPERIÊNCIAS DE URBANIDADE	-	-	MEIO DIGITAL	-	1809-4120 / CADERNOS DE PÓS GRADUAÇÃO EM ARQUITETURA E URBANISMO (MACKENZIE. ONLINE)	Português	Trabalho Completo	-	91	64	-	1	-	16	PAULO AFONSO RHEINGANTZ	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	ACERCA DE UMA ANALOGIA CARIOCA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	TEORIA E ENSINO DE ARQUITETURA	A ARQUITETURA DA CIDADE CONTEMPORÂNEA.  NOVOS PARÂMETROS.	São Paulo 	-	MEIO DIGITAL	-	1984-5766 / ARQ.URB	Português	Trabalho Completo	Universidade São Judas Tadeu	-	1	-	1	-	17	LAIS BRONSTEIN PASSARO	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	CENTRO DE PROTEÇÃO AMBIENTAL DA USINA HIDRELÉTRICA DE BALBINA: UMA DISCUSSÃO SOBRE AS CERTIFICAÇÕES AMBIENTAIS PARA AS EDIFICAÇÕES	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	PESQUISA E INOVAÇÃO EM GESTÃO E TECNOLOGIA DE PROJETOS: ÊNFASE NA CONSTRUÇÃO SUSTENTÁVEL	Rio de Janeiro	-	MEIO DIGITAL	-	1679-7604 / CADERNOS DO PROARQ (UFRJ)	Português	Trabalho Completo	PROARQ/FAU/UFRJ	56	31	-	26	[http://cadernos.proarq.fau.ufrj.br/public/docs/cadernosproarq26.pdf]	1	MONICA SANTOS SALGADO	Docente	MARCO AURELIO BITTENCOURT CUNHA	Discente - Bacharelado	CAROLINA MENDONCA DA SILVA	Discente - Bacharelado	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	COLÔNIA LUNAR: UMA EXPERIÊNCIA DIDÁTICA DE PROJETO-RELÂMPAGO NO MESTRADO INTEGRADO EM ARQUITETURA DO INSTITUTO SUPERIOR TÉCNICO DE LISBOA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	TECENDO A QUALIDADE DO LUGAR: CARTOGRAFANDO NARRATIVAS E EXPERIÊNCIAS DE URBANIDADE	-	-	MEIO DIGITAL	-	1809-6298 / ARQUITEXTOS (SÃO PAULO)	Português	Trabalho Completo	-	12	1	-	192	[http://vitruvius.com.br/revistas/read/arquitextos/16.192/6037]	1	RAMON SILVA DE CARVALHO	Participante Externo	PAULO AFONSO RHEINGANTZ	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	CONSERVAÇÃO DA PAISAGEM: A PRESERVAÇÃO DA IDENTIDADE DE RIO BRANCO NA CRIAÇÃO DA PRAÇA DA REVOLUÇÃO	Sim	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	RESTAURAÇÃO E GESTÃO DO PATRIMÔNIO	DOCUMENTAÇÃO ARQUITETÔNICA, INVENTÁRIOS E SISTEMAS DE INFORMAÇÃO PARA PRESERVAÇÃO DE PATRIMÔNIO NO BRASIL	São Paulo	-	MEIO DIGITAL	-	1808-1967 / PATRIMÔNIO E MEMÓRIA (UNESP)	Português	Trabalho Completo	Universidade Estadual Paulista - Unesp/São Paulo	231	208	-	-	http://pem.assis.unesp.br/	12	ALDA DE AZEVEDO FERREIRA LEMOS	Discente - Doutorado	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	ESCOLA PRÉ-FABRICADA E COLÔNIA AGRÍCOLA DO RIO PRETO DA EVA &#8211; REFLEXÕES SOBRE A MODERNIDADE AMPLIADA DE SEVERIANO PORTO. 	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	TEORIA E ENSINO DE ARQUITETURA	ARQUITETURA E ARQUITETOS BRASILEIROS - SÉCULOS XIX E XX	Rio de Janeiro	-	MEIO DIGITAL	-	1679-7604 / CADERNOS DO PROARQ (UFRJ)	Português	Trabalho Completo	PROARQ/FAU/UFRJ	179	164	-	-	http://cadernos.proarq.fau.ufrj.br/pt/home&#xa;&#xa;	1	MIRIAN KEIKO LUZ ITO ROVO DE SOUZA LIMA	Discente - Doutorado	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	ESPACIALIDADES	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	TECENDO A QUALIDADE DO LUGAR: CARTOGRAFANDO NARRATIVAS E EXPERIÊNCIAS DE URBANIDADE	-	-	MEIO DIGITAL	-	1809-6298 / ARQUITEXTOS (SÃO PAULO)	Português	Trabalho Completo	-	10	1	-	1	[http://vitruvius.com.br/revistas/read/arquitextos/16.190/5989]	190.02	PAULO AFONSO RHEINGANTZ	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	MUTAÇÕES METROPOLITANAS: ESTRUTURAS VIÁRIAS COMO LUGAR DE APROPRIAÇÃO, REINVENÇÃO E USO NA CIDADE CONTEMPORÂNEA.	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	HISTÓRIA E CRÍTICA	ENSINO DE ARQUITETURA	A CONSTRUÇÃO DO CONHECIMENTO NO ATELIER DE PROJETO DE ARQUITETURA.	São Paulo	10.4237/virus_journal 	MEIO DIGITAL	-	2175-974X / VIRUS	Português	Trabalho Completo	-	-	-	-	-	-	1	LUISA AUGUSTA GABRIELA TEIXEIRA GONCALVES	Participante Externo	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	O USO DA CARTOGRAFIA SONORA NA AVALIAÇÃO DA TRANSFORMAÇÃO DAS PAISAGENS SONORAS DEVIDO A IMPLEMENTAÇÃO DO PLANO ESTRATÉGICO URBANO DAS VARGENS ? RIO DE JANEIRO, BRASIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	PAISAGEM SONORA, MEMÓRIA E CULTURA	Rio de Janeiro	-	MEIO DIGITAL	-	2447-8679 / Revista Thésis	Português	Trabalho Completo	-	257	246	-	1	-	2	ANDREA QUEIROZ DA SILVA FONSECA REGO	Docente	MARIA LYGIA ALVES DE NIEMEYER	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	O VALOR ARTÍSTICO NA RELAÇÃO PASSADO-PRESENTE - MODOS DE INTERPRETAÇÃO DO LUGAR	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	TEORIA E ENSINO DE ARQUITETURA	ENTRE ARTE, ARQUITETURA E PAISAGEM: TEORIA E CRÍTICA DA COMPLEXIDADE CONTEMPORÂNEA	-	-	MEIO DIGITAL	-	1809-6298 / ARQUITEXTOS (SÃO PAULO)	Português	Trabalho Completo	-	-	195.00	-	agosto 201	[http://www.vitruvius.com.br/revistas/read/arquitextos/17.195/6171]	17	FABIOLA DO VALLE ZONNO	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	OS FANTASMAS ESPREITAM DA FENDA: A ARQUITETURA ESTRANHAMENTE FAMILIAR DE LEBBEUS WOODS	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	TEORIA E ENSINO DE ARQUITETURA	A ARQUITETURA DA CIDADE CONTEMPORÂNEA.  NOVOS PARÂMETROS.	Rio de Janeiro	-	MEIO DIGITAL	24	1516-0033 / REVISTA INTERFACES (UFRJ)	Português	Trabalho Completo	UFRJ/CLA&#xa;&#xa;	137	120	Também impresso	-	http://www.cla.ufrj.br/images/revista-24/07_IF_24-Os-fantamas.pdf&#xa;&#xa;	Ano 22	BERNARDO DA SILVA VIEIRA	Discente - Doutorado	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	PARA ALÉM DAS REFORMAS: REFLEXÕES SOBRE O LUGAR DE MEMÓRIA DO MARACANÃ PELO VIÉS DA AMBIÊNCIA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	DIMENSAO SUBJETIVA E CULTURAL DAS AMBIENCIAS: FERRAMENTAS ETNOTOPOGRÁFICAS NA PESQUISA EM ARQUITETURA E URBANISMO	São Paulo	-	MEIO DIGITAL	17	1809-6298 / ARQUITEXTOS (SÃO PAULO)	Português	Trabalho Completo	-	18	1	ISSN 1809-6298	1	&lt;http://www.vitruvius.com.br/revistas/read/arquitextos/17.199/6344&gt;	1	NATALIA RODRIGUES DE MELO	Discente - Doutorado	CRISTIANE ROSE DE SIQUEIRA DUARTE	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	POR QUE HIPÓTESE EM TESES NÃO HIPOTÉTICO-DEDUTIVAS?	Sim	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	TECENDO A QUALIDADE DO LUGAR: CARTOGRAFANDO NARRATIVAS E EXPERIÊNCIAS DE URBANIDADE	-	-	MEIO DIGITAL	-	1809-6298 / ARQUITEXTOS (SÃO PAULO)	Português	Trabalho Completo	-	5	1	-	194-06	[http://www.vitruvius.com.br/revistas/read/arquitextos/17.194/6128]	17	PAULO AFONSO RHEINGANTZ	Docente	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	PREEXISTÊNCIA INDUSTRIAL-FERROVIÁRIA À MARGEM DE OURO PRETO. DA FÁBRICA DE TECIDOS AO MUSEU DE PAULO MENDES DA ROCHA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	RESTAURAÇÃO E GESTÃO DO PATRIMÔNIO	A IMPORTÂNCIA DOS ESPAÇOS CULTURAIS PARA A REQUALIFICAÇÃO DE CENTROS URBANOS.	São Paulo	-	MEIO DIGITAL	-	1809-6298 / ARQUITEXTOS (SÃO PAULO)	Português	Trabalho Completo	-	-	-	-	-	http://www.vitruvius.com.br/revistas/read/arquitextos/17.196/6225	1	BRUNO TROPIA CALDAS	Discente - Doutorado	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	PROJETAR-COM: O ARQUITETO COMO UM &#8220;AUTOR-REDE&#8221; EM MOVIMENTO	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	AVALIAÇÃO PÓS-OCUPAÇÃO E QUALIDADE DO LUGAR: ANÁLISE E RELEITURA DOS INSTRUMENTOS PARA A PESQUISA DE CAMPO	-	-	MEIO DIGITAL	-	1981-1543 / GESTÃO &amp; TECNOLOGIA DE PROJETOS	Português	Trabalho Completo	-	-	-	-	-	http://www.revistas.usp.br/gestaodeprojetos/index&#xa;&#xa;	1	RODRIGO DAS NEVES COSTA	Discente - Doutorado	GISELLE CHAVES ARTEIRO	Docente	ROSA MARIA LEITE RIBEIRO PEDRO	Participante Externo	
Coleta de Informações 2016	2016	03/03/2017 - 22:01	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2016	PROJETO DE ARQUITETURA: PROCESSO ANALÓGICO OU DIGITAL?	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	TECENDO A QUALIDADE DO LUGAR: CARTOGRAFANDO NARRATIVAS E EXPERIÊNCIAS DE URBANIDADE	-	10.11606/gtp.v11i1.98382	MEIO DIGITAL	-	1981-1543 / GESTÃO &amp; TECNOLOGIA DE PROJETOS	Português	Trabalho Completo	-	-	95	-	1	[http://www.revistas.usp.br/gestaodeprojetos/article/view/98382]	11	PAULO AFONSO RHEINGANTZ	Docente	
