Calendário	Ano do Calendário	Data-Hora do Envio	Código do PPG	Nome do PPG	Área de Avaliação	IES Sigla	IES Nome	Ano da Produção	Título da Produção	Produção Glosada?	Tipo da Produção	Subtipo da Produção	Área de Concentração	Linha de Pesquisa	Projeto de Pesquisa	Cidade	DOI	Divulgação	Fascículo	ISSN / Título do periódico	Idioma	Natureza	Nome da editora	Número da página final	Número da página inicial	Observação	Série	URL	Volume	Autor 1	Categoria Autor 1	Autor 2	Categoria Autor 2	Autor 3	Categoria Autor 3	Autor 4	Categoria Autor 4	Autor 5	Categoria Autor 5	Autor 6	Categoria Autor 6	Autor 7	Categoria Autor 7	Autor 8	Categoria Autor 8	Autor 9	Categoria Autor 9	Autor 10	Categoria Autor 10	Autor 11	Categoria Autor 11	Autor 12	Categoria Autor 12	Autor 13	Categoria Autor 13	Autor 14	Categoria Autor 14	Autor 15	Categoria Autor 15	Autor 16	Categoria Autor 16	Autor 17	Categoria Autor 17	Autor 18	Categoria Autor 18	Autor 19	Categoria Autor 19	Autor 20	Categoria Autor 20	Autor 21	Categoria Autor 21	Autor 22	Categoria Autor 22	Autor 23	Categoria Autor 23	Autor 24	Categoria Autor 24	Autor 25	Categoria Autor 25	Autor 26	Categoria Autor 26	Autor 27	Categoria Autor 27	Autor 28	Categoria Autor 28	Autor 29	Categoria Autor 29	Autor 30	Categoria Autor 30	Autor 31	Categoria Autor 31	Autor 32	Categoria Autor 32	Autor 33	Categoria Autor 33	Autor 34	Categoria Autor 34	Autor 35	Categoria Autor 35	Autor 36	Categoria Autor 36	Autor 37	Categoria Autor 37	Autor 38	Categoria Autor 38	Autor 39	Categoria Autor 39	Autor 40	Categoria Autor 40	Autor 41	Categoria Autor 41	Autor 42	Categoria Autor 42	Autor 43	Categoria Autor 43	Autor 44	Categoria Autor 44	Autor 45	Categoria Autor 45	Autor 46	Categoria Autor 46	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	A IMPORTÂNCIA DOS SERVIÇOS DE MANUTENÇÃO NO PATRIMÔNIO HISTÓRICO CINE THEATRO CENTRAL, PALACETE SANTA MAFALDA E FÓRUM DA CULTURA EM JUIZ DE FORA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	PATOLOGIA EM EDIFICAÇÕES	-	-	MEIO DIGITAL	-	1809-6298 / (1809-6298) ARQUITEXTOS (SÃO PAULO)	Português	Completo	-	-	04	-	205.04	-	18	MARIA TERESA GOMES BARBOSA	Docente	BARBARA MOURA DIAS E SILVA	Participante Externo	CLAUDIA VALERIA GAVIO COURA	Participante Externo	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	AERIAL SURVEILLANCE: A THEORETICAL COMPARISON STUDY ON REMOTE CONTROLLED AIRCRAFT	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	AEROFOTOGRAMETRIA DE BAIXA ALTITUDE COM VEÍCULOS AÉREOS NÃO TRIPULADOS		-	MEIO DIGITAL	-	2194-5357 / (2194-5357) ADVANCES IN INTELLIGENT SYSTEMS AND COMPUTING	Inglês	Completo	-	399	390	-	1	-	588	WILIAN DANIEL HENRIQUES DO AMARAL	Discente - Mestrado	GUILHERME VALLE LOURES BRANDAO	Discente - Mestrado	JOSE ALBERTO BARROSO CASTANON	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	ANÁLISE DO PROCESSO DE MANUTENÇÃO EM DIFERENTES SISTEMAS CONSTRUTIVOS NO BRASI	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO		-	VÁRIOS	-	2318-0692 / (2318-0692) REVISTA DE ENGENHARIA DA UNIVERSIDADE CATÓLICA DE PETRÓPOLIS	Português	Completo	-	43	33	-	-	-	11	ANA FLAVIA RAMOS CRUZ	Discente - Mestrado	MARIA TERESA GOMES BARBOSA	Docente	JOSE ALBERTO BARROSO CASTANON	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	AS HISTÓRIAS EM QUADRINHOS COMO LINGUAGEM GRÁFICA NO ENSINO DO PROJETO DE ARQUITETURA E URBANISMO	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA, URBANISMO DESIGN E REPRESENTAÇÃO GRÁFICA		-	MEIO DIGITAL	-	2179-7374 / (2179-7374) REVISTA EDUCAÇÃO GRÁFICA	Português	Completo	-	66	49	-	3	[http://www.educacaografica.inf.br/wp-content/uploads/2018/01/07_AS-HIST%C3%93RIAS-EM-QUADRINHOS-COMO-LINGUAGEM_49_66.pdf]	21	CARLOS EDUARDO DA ROCHA SANTOS	Discente - Mestrado	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	JOSE GUSTAVO FRANCIS ABDALLA	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	BIM AS SUPPORT FOR DESIGN PROCESS WITH FIRE SAFETY REGULATIONS	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO		10.24840/2184-0954_001.001_0004	MEIO DIGITAL	-	2184-0954 / (2184-0954) INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL SAFETY	Português	Completo	-	48	39	-	1	[doi:10.24840/2184-0954_001.001_0004]	1	LEONARDO SANCHES	Discente - Mestrado	JOSE GUSTAVO FRANCIS ABDALLA	Docente	MARIA APARECIDA STEINHERZ HIPPERT	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	CITY AND SPORT: LANDSCAPE AND PUBLIX SPACE IN SCENE	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	CIDADE OLÍMPICA: ARTE PÚBLICA E MOBILIÁRIO URBANO NA ÁREA CENTRAL DO RIO DE JANEIRO		-	MEIO DIGITAL	-	0392-5005 / (0392-5005) URBANISTICA INFORMAZIONI	Português	Completo	-	520	519	-	1	-	1	KARLIANE MASSARI FONSECA	Discente - Mestrado	MARCELO LUIS RIBEIRO SILVA TAVARES	Participante Externo	LUCIA MARIA SÁ ANTUNES COSTA	Participante Externo	ANTONIO FERREIRA COLCHETE FILHO	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	DEVELOPING THE METHODOLOGY FOR DETERMINING THE RELATIVE WEIGHT OF DIMENSIONS EMPLOYED IN SUSTAINABLE BUILDING ASSESSMENT TOOLS FOR BRAZIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO		10.1016/j.ecolind.2016.09.017	MEIO DIGITAL	-	1470-160X / (1470-160X) ECOLOGICAL INDICATORS	Inglês	Completo	-	51	46	-	-	-	73	MARIA TERESA GOMES BARBOSA	Docente	Maria Manuela de Oliveira Guedes de Almeida	Participante Externo	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	EXPLORANDO MÉTODOS DE REPRESENTAÇÃO E SIMULAÇÃO NA ETAPA CONCEPTIVA NO PROCESSO DO PROJETO ARQUITETÔNICO: ANÁLISE DE UM CASO DE ESTUDO	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	GESTÃO DO AMBIENTE CONSTRUÍDO	DA PROTOTIPAGEM RÁPIDA À FABRICAÇÃO DIGITAL: MÉTODOS DE PRODUÇÃO AUTOMATIZADA EM ARQUITETURA E URBANISMO		-	MEIO DIGITAL	-	1679-7604 / (1679-7604) CADERNOS DO PROARQ (UFRJ)	Português	Completo	-	103	89	-	-	-	27	FERNANDO TADEU DE ARAUJO LIMA	Docente	MAURO SANTORO CAMPELLO	Participante Externo	RICARDO FERREIRA LOPES	Participante Externo	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	FROM WOODLAND TO BOTANICAL GARDEN: THE KRAMBECK FOREST, BRAZIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA, URBANISMO DESIGN E REPRESENTAÇÃO GRÁFICA		-	MEIO DIGITAL	-	0392-5005 / (0392-5005) URBANISTICA INFORMAZIONI	Português	Completo	-	245	242	-	272	[http://www.urbanisticainformazioni.it/-272-s-i-.html]	XXXXI	LUCAS ABRANCHES CRUZ	Participante Externo	PATRICIA MENEZES MAYA MONTEIRO	Participante Externo	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	ANTONIO FERREIRA COLCHETE FILHO	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	GEOTECNOLOGIA APLICADA A PRESERVAÇÃO DO PATRIMÔNIO RURAL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	PATRIMÔNIO CULTURAL: CIDADES E TERRITÓRIOS NO BRASIL		-	MEIO DIGITAL	-	2236-837X / (2236-837X) REVISTA DE GEOGRAFIA (UFJF)	Português	Completo	-	87	1	-	1	[http://https://geografia.ufjf.emnuvens.com.br/geografia/article/view/179/159]	7	ANA APARECIDA BARBOSA PEREIRA	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	LOCATING POWER AND DECISION-MAKING: SOCIAL PRODUCTION OF SPACE IN JUIZ DE FORA, BRAZIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA, URBANISMO DESIGN E REPRESENTAÇÃO GRÁFICA		-	IMPRESSO	-	1934-7367 / (1934-7367) JOURNAL OF CIVIL ENGINEERING AND ARCHITECTURE (ONLINE)	Português	Completo	-	499	494	-	5	[http://www.davidpublisher.org/Public/uploads/Contribute/598bd87b1e848.pdf]	11	VICTOR HUGO GODOY DO NASCIMENTO	Participante Externo	CARINA FOLENA CARDOSO	Participante Externo	MARCELO LUIS RIBEIRO SILVA TAVARES	Participante Externo	MARIANE GARCIA UNANUE	Participante Externo	PATRICIA MENEZES MAYA MONTEIRO	Participante Externo	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	ANTONIO FERREIRA COLCHETE FILHO	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	O AFETIVO EFETIVO. SOBRE AFETOS, MOVIMENTOS SOCIAIS E PRESERVAÇÃO DO PATRIMÔNIO.	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	CONSTITUIÇÃO, CONSOLIDAÇÃO E PRESERVAÇÃO DO PATRIMÔNIO CULTURAL BRASILEIRO		-	VÁRIOS	-	0102-2571 / (0102-2571) REVISTA DO PATRIMÔNIO HISTÓRICO E ARTÍSTICO NACIONAL	Português	Completo	-	341	321	-	2017	-	35	MARCOS OLENDER	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	PUERTO MADERO AND PORTO MARAVILHA: THE TRANSFORMATION PROCESS OF PORT AREAS INTO TOURIST ZONES	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA, DESIGN, CIDADE, COMÉRCIO E CONSUMO: REFLEXÕES SOBRE O ESPAÇO TERCIÁRIO		-	VÁRIOS	-	1934-7359 / (1934-7359) JOURNAL OF CIVIL ENGINEERING AND ARCHITECTURE (PRINT)	Inglês	Completo	-	920	915	-	10	[http://www.davidpublisher.org/index.php/Home/Article/index?id=34563.html]	11	ANTONIO FERREIRA COLCHETE FILHO	Docente	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	LUCIA MARIA SÁ ANTUNES COSTA	Participante Externo	JULIANA VAREJAO GIESE	Discente - Mestrado	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	RIO, CIDADE E PAISAGEM FLUVIAL: O TERRITÓRIO PARAIBUNA EM JUIZ DE FORA/MG	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA E URBANISMO EM JUIZ DE FORA: MARCOS DA HISTÓRIA DA CIDADE		-	MEIO DIGITAL	-	1809-4120 / (1809-4120) CADERNOS DE PÓS GRADUAÇÃO EM ARQUITETURA E URBANISMO (MACKENZIE. ONLINE)	Português	Completo	-	98	83	-	2	-	17	LIVEA ROCHA PEREIRA	Discente - Mestrado	ANTONIO FERREIRA COLCHETE FILHO	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	SIMPLIFIED THERMAL COMFORT EVALUATION ON PUBLIC BUSSES FOR PERFORMANCE OPTIMIZATION	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	IMPACTO AMBIENTAL POS IMPLANTAÇÃO DE RODOVIAS		-	MEIO DIGITAL	-	1611-3349 / (1611-3349) LECTURE NOTES IN COMPUTER SCIENCE (INTERNET)	Inglês	Completo	-	593	581	-	1	-	20	GUILHERME VALLE LOURES BRANDAO	Discente - Mestrado	WILIAN DANIEL HENRIQUES DO AMARAL	Discente - Mestrado	CAIO AUGUSTO RABITE DE ALMEIDA	Discente - Mestrado	JOSE ALBERTO BARROSO CASTANON	Docente	
Coleta de Informações 2017	2017	13/04/2018 - 16:42	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2017	TRANSFORMAÇÕES URBANAS EM JUIZ DE FORA-MG: A AVENIDA BARÃO DO RIO BRANCO E A HISTÓRIA DA CIDADE / URBAN TRANSFORMATIONS IN JUIZ DE FORA-MG: THE BARÃO DO RIO BRANCO AVENUE AND THE CITY\'S HISTORY	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA E URBANISMO EM JUIZ DE FORA: MARCOS DA HISTÓRIA DA CIDADE		-	MEIO DIGITAL	-	1982-6745 / (1982-6745) REDES REVISTA DO DESENVOLVIMENTO REGIONAL	Português	Completo	-	-	162	-	1	-	1	TIAGO GORETTI RIBEIRO	Participante Externo	VICTOR HUGO GODOY DO NASCIMENTO	Participante Externo	ANTONIO FERREIRA COLCHETE FILHO	Docente	
Coleta de Informações 2017	2017	22/04/2018 - 20:06	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2017	A CIDADE NA PERSPECTIVA SOCIOTECNICA: ONTOLOGIAS POLITICAS, AGENCIAMENTOS URBANOS E LUGARES HIBRIDOS	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	TECENDO A QUALIDADE DO LUGAR: CARTOGRAFANDO NARRATIVAS E EXPERIÊNCIAS DE URBANIDADE		10.4237/virus_journa&#xa;&#xa;	MEIO DIGITAL	-	2175-974X / (2175-974X) VIRUS	Português e inglês	Completo	-	7	1	-	1	[http://www.nomads.usp.br/virus/virus14/secs/submitted/virus_14_submitted_1_pt.pdf]	14	FABIOLA BELINGER ANGOTTI	Discente - Doutorado	MARCELO HAMILTON SBARRA	Discente - Doutorado	PAULO AFONSO RHEINGANTZ	Docente	ROSA MARIA LEITE RIBEIRO PEDRO	Participante Externo	
Coleta de Informações 2017	2017	22/04/2018 - 20:06	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2017	A INSTITUCIONALIZAÇÃO DO ENSINO DE ARQUITETURA PAISAGÍSTICA NO RIO DE JANEIRO	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	RESTAURAÇÃO E GESTÃO DO PATRIMÔNIO	DOCUMENTAÇÃO ARQUITETÔNICA, INVENTÁRIOS E SISTEMAS DE INFORMAÇÃO PARA PRESERVAÇÃO DE PATRIMÔNIO NO BRASIL		-	VÁRIOS	-	2359-5361 / (2359-5361) PAISAGEM E AMBIENTE	Português	Completo	Universidade Federal de São Paulo&#xa;&#xa;	-	-	Divulgação tb em impressa. ISSN 0104-6098 (IMPRESSO)	-	https://www.revistas.usp.br/paam/index&#xa;&#xa;	40	ALDA DE AZEVEDO FERREIRA LEMOS	Discente - Doutorado	FERNANDO PEDRO DE CARVALHO ONO	Participante Externo	CLAUDIA CARVALHO LEME NOBREGA	Docente	
Coleta de Informações 2017	2017	22/04/2018 - 20:06	31001017088P2	ARQUITETURA	ARQUITETURA, URBANISMO E DESIGN	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2017	A PERCEPÇÃO DE PAISAGEM DE HARUYOSHI ONO: UMA DESCRIÇÃO DO PROCESSO DE CRIAÇÃO PAISAGÍSTICO À LUZ DA FENOMENOLOGIA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	PATRIMÔNIO, TEORIA E CRÍTICA DA ARQUITETURA	RESTAURAÇÃO E GESTÃO DO PATRIMÔNIO	DOCUMENTAÇÃO ARQUITETÔNICA, INVENTÁRIOS E SISTEMAS DE INFORMAÇÃO PARA PRESERVAÇÃO DE PATRIMÔNIO NO BRASIL		-	MEIO DIGITAL	-	1679-7604 / (1679-7604) CADERNOS DO PROARQ (UFRJ)	Português	Completo	Universidade Federal do Rio de Janeiro&#xa;&#xa;	31	14	-	-	http://cadernos.proarq.fau.ufrj.br/pt/paginas/edicao/28&#xa;&#xa;	28	ALDA DE AZEVEDO FERREIRA LEMOS	Discente - Doutorado	FERNANDO PEDRO DE CARVALHO ONO	Participante Externo	
