Calendário	Ano do Calendário	Data-Hora do Envio	Código do PPG	Nome do PPG	Área de Avaliação	IES Sigla	IES Nome	Ano da Produção	Título da Produção	Produção Glosada?	Tipo da Produção	Subtipo da Produção	Área de Concentração	Linha de Pesquisa	Projeto de Pesquisa	Cidade	DOI	Divulgação	Fascículo	ISSN / Título do periódico	Idioma	Natureza	Nome da editora	Número da página final	Número da página inicial	Observação	Série	URL	Volume	Autor 1	Categoria Autor 1	Autor 2	Categoria Autor 2	Autor 3	Categoria Autor 3	Autor 4	Categoria Autor 4	Autor 5	Categoria Autor 5	Autor 6	Categoria Autor 6	Autor 7	Categoria Autor 7	Autor 8	Categoria Autor 8	Autor 9	Categoria Autor 9	Autor 10	Categoria Autor 10	Autor 11	Categoria Autor 11	Autor 12	Categoria Autor 12	Autor 13	Categoria Autor 13	Autor 14	Categoria Autor 14	Autor 15	Categoria Autor 15	Autor 16	Categoria Autor 16	Autor 17	Categoria Autor 17	Autor 18	Categoria Autor 18	Autor 19	Categoria Autor 19	Autor 20	Categoria Autor 20	Autor 21	Categoria Autor 21	Autor 22	Categoria Autor 22	Autor 23	Categoria Autor 23	Autor 24	Categoria Autor 24	Autor 25	Categoria Autor 25	Autor 26	Categoria Autor 26	Autor 27	Categoria Autor 27	Autor 28	Categoria Autor 28	Autor 29	Categoria Autor 29	Autor 30	Categoria Autor 30	Autor 31	Categoria Autor 31	Autor 32	Categoria Autor 32	Autor 33	Categoria Autor 33	Autor 34	Categoria Autor 34	Autor 35	Categoria Autor 35	Autor 36	Categoria Autor 36	Autor 37	Categoria Autor 37	Autor 38	Categoria Autor 38	Autor 39	Categoria Autor 39	Autor 40	Categoria Autor 40	Autor 41	Categoria Autor 41	Autor 42	Categoria Autor 42	Autor 43	Categoria Autor 43	Autor 44	Categoria Autor 44	Autor 45	Categoria Autor 45	Autor 46	Categoria Autor 46	
Coleta de informações 2013	2013	09/02/2017 - 15:31	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2013	A TRAJETÓRIA DO ENGENHEIRO LOURENÇO BAETA NEVES EM JUIZ DE FORA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	CAMPI UNIVERSITÁRIOS NO BRASIL: ENTRE MODELOS URBANÍSTICOS E EDUCACIONAIS		-	VÁRIOS	-	1982-0569 / URBANA - REVISTA ELETRÔNICA DO CENTRO INTERDISCIPLINAR DE ESTUDOS DA CIDADE	Português	Trabalho Completo	-	63	47	-	-	-	5	KLAUS CHAVES ALBERTO	Docente	GABRIELLA INHAN DE SOUZA	Discente - Mestrado	
Coleta de informações 2013	2013	09/02/2017 - 15:31	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2013	CITY AND REGIONAL CENTER: FORMS AND COMMERCIAL USES IN JUIZ DE FORA, BRAZIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ESPAÇOS LIVRES URBANOS: REFLEXÕES SOBRE MÉTODOS E PRÁTICAS DE PROJETO		-	VÁRIOS	-	1934-7359 / JOURNAL OF CIVIL ENGINEERING AND ARCHITECTURE (PRINT)	Inglês	Trabalho Completo	-	373	359	-	-	-	1	ANTONIO FERREIRA COLCHETE FILHO	Docente	
Coleta de informações 2013	2013	09/02/2017 - 15:31	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2013	FAMA: RESERVATÓRIO E PAISAGEM MODIFICADA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ESPAÇOS LIVRES URBANOS: REFLEXÕES SOBRE MÉTODOS E PRÁTICAS DE PROJETO		-	IMPRESSO	-	1519-7727 / OCULUM ENSAIOS (PUCCAMP)	Português	Trabalho Completo	-	147	137	-	-	-	1	ANTONIO FERREIRA COLCHETE FILHO	Docente	Elaine Cristina Muniz	Sem Categoria	CARINA FOLENA CARDOSO	Discente - Mestrado	
Coleta de informações 2013	2013	09/02/2017 - 15:31	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2013	INVESTIGATION OF BOND STRESS IN PULL OUT SPECIMENS WITH HIGH STRENGTH CONCRETE	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	CONCRETO ARMADO - ADERÊNCIA E DEMAIS PROPRIEDADES		-	VÁRIOS	-	Global Journal of Research in Engineering	Português	Trabalho Completo	-	65	54	-	-	-	13	MARIA TERESA GOMES BARBOSA	Docente	EMIL DE SOUZA SANCHEZ FILHO	Participante Externo	
Coleta de informações 2013	2013	09/02/2017 - 15:31	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2013	JOINING PATHS AND DIVIDING PATHS: JUIZ DE FORA, BRAZIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ESPAÇOS LIVRES URBANOS: REFLEXÕES SOBRE MÉTODOS E PRÁTICAS DE PROJETO		-	IMPRESSO	-	1934-7359 / JOURNAL OF CIVIL ENGINEERING AND ARCHITECTURE (PRINT)	Inglês	Trabalho Completo	-	1163	1157	-	-	-	7	ANTONIO FERREIRA COLCHETE FILHO	Docente	Luciane Tasca	Sem Categoria	VICTOR HUGO GODOY DO NASCIMENTO	Discente - Mestrado	
Coleta de informações 2013	2013	09/02/2017 - 15:31	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2013	RESTAURAÇÃO DA CATEDRAL DE BRASÍLIA: DESAFIOS E CONFLITOS DA RESTAURAÇÃO DA ARQUITETURA MODERNA	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO		-	MEIO DIGITAL	-	1646-043X / Conservar Património	Português	Trabalho Completo	-	9	1	-	-	-	18	MARIA TERESA GOMES BARBOSA	Docente	
Coleta de informações 2013	2013	09/02/2017 - 15:31	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2013	VITALITY IN PUBLIC SPACES: THE PEDESTRIAN MALLS AT CENTRAL AREA IN THE CITY OF JUIZ DE FORA, BRAZIL	Não	BIBLIOGRÁFICA	ARTIGO EM PERIÓDICO	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ESPAÇOS LIVRES URBANOS: REFLEXÕES SOBRE MÉTODOS E PRÁTICAS DE PROJETO		-	VÁRIOS	-	1519-7727 / OCULUM ENSAIOS (PUCCAMP)	Inglês	Trabalho Completo	-	162	145	-	-	-	2	ANTONIO FERREIRA COLCHETE FILHO	Docente	Marcio Marangon	Sem Categoria	
Coleta de informações 2013	2013	18/12/2015 - 15:59	31001017088P2	ARQUITETURA	ARQUITETURA E URBANISMO                           	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2013	A EDUCAÇÃO INTEGRAL NO AMBIENTE CONSTRUÍDO DAS ESCOLAS PÚBLICAS DE ENSINO FUNDAMENTAL NO RIO DE JANEIRO	Não	BIBLIOGRAFICA	ARTIGO EM PERIÓDICO	QUALIDADE, AMBIENTE E PAISAGEM	CULTURA, PAISAGEM E AMBIENTE CONSTRUÍDO	SOBRE O PAPEL DO AMBIENTE ESCOLAR NO COTIDIANO DA EDUCAÇÃO: CONTRIBUIÇÕES PARA A CONCEPÇÃO DE ESCOLAS DO ENSINO FUNDAMENTAL DO RIO DE JANEIRO		-	MEIO DIGITAL	-	2176-4549 / Anais do I Simpósio Brasileiro de Qualidade do Projeto no Ambiente Construído	Português	Trabalho Completo	UNICAMP	1353	1342	-	-	-	1	JOSE RICARDO FLORES FARIA	Discente - Doutorado	GISELLE CHAVES ARTEIRO	Docente	
Coleta de informações 2013	2013	18/12/2015 - 15:59	31001017088P2	ARQUITETURA	ARQUITETURA E URBANISMO                           	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2013	A LÓGICA DA FAVELA PELA GRAMÁTICA DA FORMA	Não	BIBLIOGRAFICA	ARTIGO EM PERIÓDICO	HISTÓRIA E CRÍTICA	ENSINO DE ARQUITETURA	A EDUCAÇÃO DO OLHAR :  APREENSÃO DOS ATRIBUTOS GEOMÉTRICOS DA FORMA DOS LUGARES		-	MEIO DIGITAL	-	1984-5766 / Arq.Urb	Português	Trabalho Completo	Universidade São Judas Tadeu	20	1	-	-	http://www.usjt.br/arq.urb/	1	MARIA ANGELA DIAS	Docente	DANUSA CHINI GANI	Discente - Doutorado	MARGARET LICA CHOKYU RENTERIA	Discente - Doutorado	
Coleta de informações 2013	2013	18/12/2015 - 15:59	31001017088P2	ARQUITETURA	ARQUITETURA E URBANISMO                           	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2013	A OBRA DE JOSÉ SIDRIM: ARQUITETURA PRAGMÁTICA NO INÍCIO DO SÉCULO XIX EM BELÉM, PARÁ	Não	BIBLIOGRAFICA	ARTIGO EM PERIÓDICO	RESTAURAÇÃO E GESTÃO DO PATRIMÔNIO	RESTAURAÇÃO E GESTÃO DO PATRIMÔNIO	DOCUMENTAÇÃO ARQUITETÔNICA, INVENTÁRIOS E SISTEMAS DE INFORMAÇÃO PARA PRESERVAÇÃO DE PATRIMÔNIO NO BRASIL		-	IMPRESSO	-	1519-7727 / Oculum Ensaios (PUCCAMP)	Português	Trabalho Completo	PUCCAMPINAS	110	99	-	1	-	10	RAFAELA VERBICARO PACHECO	Discente - Mestrado	CLAUDIA CARVALHO LEME NOBREGA	Docente	
Coleta de informações 2013	2013	18/12/2015 - 15:59	31001017088P2	ARQUITETURA	ARQUITETURA E URBANISMO                           	UFRJ	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	2013	ACERCA DA CRITICA AOS OBJETOS ARQUITETÔNICOS	Não	BIBLIOGRAFICA	ARTIGO EM PERIÓDICO	HISTÓRIA E CRÍTICA	TEORIA, HISTÓRIA E CRÍTICA	A ARQUITETURA DA CIDADE CONTEMPORÂNEA.  NOVOS PARÂMETROS.		-	MEIO DIGITAL	-	1809-6298 / Arquitextos (São Paulo)	Português	Trabalho Completo	Abilio Guerra	-	1	-	-	http://www.vitruvius.com.br/revistas/read/arquitextos/14.160/4879	160-03	LAIS BRONSTEIN PASSARO	Docente	
