Calendário	Ano do Calendário	Data-Hora do Envio	Código do PPG	Nome do PPG	Área de Avaliação	IES Sigla	IES Nome	Ano da Produção	Título da Produção	Produção Glosada?	Tipo da Produção	Subtipo da Produção	Área de Concentração	Linha de Pesquisa	Projeto de Pesquisa	Cidade do evento	Divulgação	Edição / Número	Fascículo	ISBN/ISSN	Idioma	Natureza	Nome do evento	Número da página final	Número da página inicial	Observação	País	Série	Título dos Anais	URL	Volume	Autor 1	Categoria Autor 1	Autor 2	Categoria Autor 2	Autor 3	Categoria Autor 3	Autor 4	Categoria Autor 4	Autor 5	Categoria Autor 5	Autor 6	Categoria Autor 6	Autor 7	Categoria Autor 7	Autor 8	Categoria Autor 8	Autor 9	Categoria Autor 9	Autor 10	Categoria Autor 10	Autor 11	Categoria Autor 11	Autor 12	Categoria Autor 12	Autor 13	Categoria Autor 13	Autor 14	Categoria Autor 14	Autor 15	Categoria Autor 15	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	A EXPANSÃO DA REDE DE GALERIAS COMERCIAIS NO CENTRO DE JUIZ DE FORA APÓS OS ANOS 2000: USOS E OCUPAÇÕES	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA, DESIGN, CIDADE, COMÉRCIO E CONSUMO: REFLEXÕES SOBRE O ESPAÇO TERCIÁRIO	Porto Alegre	IMPRESSO	-	1	-	Português	RESUMO	VI Colóquio Internacional sobre Comércio e Cidade: uma relação de origem.	72	71	-	Brasil	1	Anais do VI Colóquio Internacional sobre Comércio e Cidade: uma relação de origem. Caderno de Resumos.	-	1	THIAGO SANTOS ROCHA	Participante Externo	LIVIA SILVA TARCITANO	Participante Externo	FABIANNY RODRIGUES DE SOUZA	Participante Externo	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	AS NOVAS FUNÇÕES DOS MUSEUS CONTEMPORÂNEOS: OS IMPACTOS NA REUTILIZAÇÃO DE EDIFICAÇÕES TOMBADAS	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ARQUITETURA, URBANISMO DESIGN E REPRESENTAÇÃO GRÁFICA	Rio de Janeiro	MEIO DIGITAL	-	1	-	Português	RESUMO	5 Fórum Internacional sobre Patrimônio Arquitetônico Brasil - Portugal (FIPA)	36	35	-	Brasil	1	5 Fórum Internacional sobre Patrimônio Arquitetônico Brasil - Portugal (FIPA) - Caderno de Resumos	-	1	GUILHERME NOGUEIRA RAGONE	Discente - Mestrado	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	AS VITRINAS E A PAISAGEM URBANA: REFLEXÕES A PARTIR DO CASO DA RUA BARÃO DO MONTE ALTO EM MURIAÉ-MG	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ESPAÇOS LIVRES URBANOS: CAPITAIS BRASILEIRAS DO SUDESTE	Porto Alegre	MEIO DIGITAL	-	1	-	Português	TRABALHO COMPLETO	VI Colóquio Internacional sobre Comércio e Cidade: uma relação de origem.	835	824	-	Brasil	1	Anais do VI Colóquio Internacional sobre Comércio e Cidade: uma relação de origem. Caderno de Resumos.	-	1	NATALIA MARIA GARCIA DE OLIVEIRA	Participante Externo	FREDERICO BRAIDA RODRIGUES DE PAULA	Docente	ANTONIO FERREIRA COLCHETE FILHO	Docente	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	AVALIAÇÃO CRÍTICA DAS SOLUÇÕES EMPREGADAS NO REPARO DE RECALQUES DIFERENCIAIS EM EDIFICAÇÕES	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	PATOLOGIA EM EDIFICAÇÕES	CAmpo Grande	MEIO DIGITAL	-	-	-	Português	TRABALHO COMPLETO	Congresso Brasileiro de PAtologia	-	-	-	Brasil	-	CBPat2018	-	01	MARIA TERESA GOMES BARBOSA	Docente	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	AVALIAÇÃO DA QUALIDADE DA ÁGUA E CAPACIDADE DE ASSIMILAÇÃO DE CARGA POLUIDORA DO RIBEIRÃO ESPÍRITO SANTO - JUIZ DE FORA/MG	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	GESTÃO DO AMBIENTE CONSTRUÍDO	GESTÃO DO AMBIENTE CONSTRUÍDO	Juiz de Fora	VÁRIOS	-	-	-	Português	TRABALHO COMPLETO	III SImpósio de Recursos Hídricos da Bacia do Rio Paraíba do Sul	970	1	-	Brasil	-	Anais do III SImpósio de Recursos Hídricos da Bacia do Rio Paraíba do Sul	[http://www.ufjf.br/srhps/files/2018/09/Anais-III-SRHPS.pdf]	1	MARINA ANDRADA MARIA	Participante Externo	SAMUEL RODRIGUES CASTRO	Docente	PEDRO FIALHO CORDEIRO	Participante Externo	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	AVALIAÇÃO DE INTERVENÇÕES EM MOBILIDADE URBANA POR MEIO DA SPACE SYNTAX: UM ESTUDO NA CIDADE DE JUIZ DE FORA, BRASIL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	GESTÃO DO AMBIENTE CONSTRUÍDO	APLICAÇÃO DA TEORIA DA SINTAXE ESPACIAL COMO INSTRUMENTO DE ANÁLISE URBANA EM JUIZ DE FORA.	Coimbra	VÁRIOS	-	-	-	Português	TRABALHO COMPLETO	PLURIS 2018 8º CONGRESSO LUSO-BRASILEIRO para o Planeamento Urbano, Regional, Integrado e Sustentável	-	-	-	Brasil	-	Anais do PLURIS 2018 - 8º CONGRESSO LUSO-BRASILEIRO para o Planeamento Urbano, Regional, Integrado e Sustentável	-	01	FERNANDO TADEU DE ARAUJO LIMA	Docente	FRANCISCO MANUEL CAMARINHAS SERDOURA	Participante Externo	JULIA PAGLIS	Participante Externo	GUILHERME VALLE LOURES BRANDAO	Discente - Mestrado	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	AVALIAÇÃO DO BIOPOLÍMERO OBTIDO DA PROTEÍNA DO LEITE BOVINO COMO MATERIAL A SER EMPREGADO NA CONSTRUÇÃO CIVIL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	MATERIAIS ALTERNATIVOS	Juiz de Fora	MEIO DIGITAL	-	-	-	Bretão	RESUMO EXPANDIDO	I Simpósio de materiais e pesquisas relacionadas	-	-	-	Brasil	-	I Simpósio de materiais e pesquisas relacionadas	-	01	CLARISSA DIAS DE SOUSA	Discente - Mestrado	MARIA TERESA GOMES BARBOSA	Docente	NELSON LUIS GONCALVES DIAS DE SOUZA	Participante Externo	LUIZ FERNANDO CAPPA DE OLIVEIRA	Participante Externo	RODRIGO STEPHANI	Participante Externo	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	CAMINHABILIDADE: A DIFERENÇA ENTRE CARACTERÍSTICAS OBJETIVAS E CARACTERÍSTICAS PERCEBIDAS	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ANÁLISE AMBIENTAL E SAÚDE URBANA: UM ESTUDO DAS RELAÇÕES ENTRE ASPECTOS URBANÍSTICOS E IMPACTOS NA SAÚDE DA POPULAÇÃO EM DUAS REGIÕES URBANAS DE JUIZ DE FORA ? MG	Salvador	MEIO DIGITAL	-	-	-	Português	TRABALHO COMPLETO	V Encontro da Associação Nacional de Pesquisa e Pós-Graduação em Arquitetura e Urbanismo	-	-	-	Brasil	-	V Encontro da Associação Nacional de Pesquisa e Pós-Graduação em Arquitetura e Urbanismo - ANAIS	[http://repositorio.ufba.br/ri/handle/ri/27744]	01	DANIELA PEREIRA ALMEIDA	Discente - Mestrado	LARISSA LOURES MENDES	Participante Externo	KLAUS CHAVES ALBERTO	Docente	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	CAPACIDADE DE RESILIÊNCIA DA REPRESA DE SÃO PEDRO, JUIZ DE FORA (MG), BRASIL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	MONITORAMENTO DOS IMPACTOS NAS REPRESAS DE ABASTECIMENTO PÚBLICO DE JUIZ DE FORA (MG)	Juiz De Fora	MEIO DIGITAL	-	-	-	Bretão	TRABALHO COMPLETO	III Simpósio dos Recursos Hídricos da Bacia do rio Paraíba do Sul	-	-	-	Brasil	-	II SRH - PS	[http://www.ufjf.br/srhps/]	01	CEZAR HENRIQUE BARRA ROCHA	Docente	RAISSA DA CRUZ FERREIRA	Participante Externo	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	CARACTERIZAÇÃO GRANULOMÉTRICA DO SEDIMENTO DE NASCENTES DE SUB-BACIAS DO RIO PARAÍBA DO SUL EM ÁREAS PLANTADAS COM EUCALIPTO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	MONITORAMENTO DE IMPACTOS NOS RECURSOS HÍDRICOS	Juiz De Fora	MEIO DIGITAL	-	-	-	Português	TRABALHO COMPLETO	III Simpósio de Recursos Hídricos da Bacia do Rio Paraíba do Sul	690	686	-	Brasil	-	Anais do III Simpósio de Recursos Hídricos da Bacia do Rio Paraíba do Sul	[http://www.ufjf.br/srhps/trabalhos/anais/]	1	CEZAR HENRIQUE BARRA ROCHA	Docente	SHEILA SOUSA DE JESUS PEIXOTO	Participante Externo	PEDRO HENRIQUE MONTEIRO DO AMARAL	Participante Externo	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	CONTRIBUIÇÃO DO LEAN AO PROCESSO DE PROJETO DE ESTABELECIMENTOS ASSISTENCIAIS DE SAÚDE	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	GESTÃO DO AMBIENTE CONSTRUÍDO	QUALIDADE, SEGURANÇA E DESEMPENHO NA CONSTRUÇÃO	Rio de Janeiro	VÁRIOS	-	-	-	Português	TRABALHO COMPLETO	Congresso Nacional de Excelência em Gestão	-	-	-	Brasil	-	XIV CNEG - Congresso Nacional de Excelência em Gestão	-	01	SHEILA FARIA	Discente - Mestrado	MARIA APARECIDA STEINHERZ HIPPERT	Docente	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	CRITÉRIOS PARA DEFINIÇÃO DE PRAÇAS NA CIDADE DE JUIZ DE FORA - MINAS GERAIS	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	PROJETO DO AMBIENTE CONSTRUÍDO	ANÁLISE AMBIENTAL E SAÚDE URBANA: UM ESTUDO DAS RELAÇÕES ENTRE ASPECTOS URBANÍSTICOS E IMPACTOS NA SAÚDE DA POPULAÇÃO EM DUAS REGIÕES URBANAS DE JUIZ DE FORA ? MG	Salvador	MEIO DIGITAL	-	-	-	Português	TRABALHO COMPLETO	V Encontro da Associação Nacional de Pesquisa e Pós-Graduação em Arquitetura e Urbanismo	-	-	-	Brasil	-	V Encontro da Associação Nacional de Pesquisa e Pós-Graduação em Arquitetura e Urbanismo - ANAIS	[http://repositorio.ufba.br/ri/handle/ri/27744]	01	EDUARDA BOTTI BERALDO	Participante Externo	SILVIA SENRA PAVANELLI BATISTA	Discente - Mestrado	KLAUS CHAVES ALBERTO	Docente	
Coleta de Informações 2018	2018	14/03/2019 - 17:45	32005016029P4	Ambiente Construído	ARQUITETURA, URBANISMO E DESIGN	UFJF	UNIVERSIDADE FEDERAL DE JUIZ DE FORA	2018	DESCUMPRIMENTO E RETROCESSO NA LEGISLAÇÃO AMBIETAL: ESTUDO DE CASO NAS ÁREAS DE PRESERVAÇÃO PERMANENTE DE MARGENS DA REPRESA DR. JOÃO PENIDO, JUIZ DE FORA (MG), BRASIL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	AMBIENTE CONSTRUÍDO	TÉCNICA DO AMBIENTE CONSTRUÍDO	MONITORAMENTO DO IMPACTO AMBIENTAL NAS REPRESAS QUE ABASTECEM JUIZ DE FORA (MG)	Juiz De Fora	MEIO DIGITAL	-	-	-	Bretão	TRABALHO COMPLETO	III Simpósio de Recursos Hídricos da Bacia do rio Paraíba do Sul	-	-	-	Brasil	-	III SRH - PS	[http://www.ufjf.br/srhps/]	01	CEZAR HENRIQUE BARRA ROCHA	Docente	MICAEL MARLON DE MORAES MACHADO	Participante Externo	FABIO JACOB DA SILVEIRA	Participante Externo	LUCAS DO VALE SOUZA	Participante Externo	FABIANO AMARANTE DE FREITAS	Participante Externo	
